5345,54763,"INFONAVIT Sur ""Niños Heroes""",Cuautitlan Izcalli,Mexico
5346,54763,Ejidal San Isidro,Cuautitlan Izcalli,Mexico
5347,54763,San Martin Tepetlixpa,Cuautitlan Izcalli,Mexico
5348,54763,Unidad Civica Bacardi,Cuautitlan Izcalli,Mexico
5349,54763,Los Pajaros,Cuautitlan Izcalli,Mexico
5350,54763,Las Gaviotas,Cuautitlan Izcalli,Mexico
5351,54763,Villas del Sol,Cuautitlan Izcalli,Mexico
5352,54763,Residencial la Joya,Cuautitlan Izcalli,Mexico
5353,54763,Las Mariposas,Cuautitlan Izcalli,Mexico
5354,54763,Las Huertas,Cuautitlan Izcalli,Mexico
5355,54763,Plan Maestro San Martin Obispo,Cuautitlan Izcalli,Mexico
5356,54763,San Martin Obispo o Tepetlixpan,Cuautitlan Izcalli,Mexico
5357,54763,Tres Picos,Cuautitlan Izcalli,Mexico
5358,54764,Santa Maria de Guadalupe la Quebrada,Cuautitlan Izcalli,Mexico
5359,54765,Lomas del Bosque,Cuautitlan Izcalli,Mexico
5360,54765,Mirador Santa Rosa,Cuautitlan Izcalli,Mexico
5361,54765,El Tikal,Cuautitlan Izcalli,Mexico
5362,54766,Bosques del Lago,Cuautitlan Izcalli,Mexico
5363,54766,Campestre del Lago,Cuautitlan Izcalli,Mexico
5364,54767,Granjas Lomas de Guadalupe,Cuautitlan Izcalli,Mexico
5365,54769,Hacienda del Parque 1A Seccion,Cuautitlan Izcalli,Mexico
5366,54769,La Quebrada Centro,Cuautitlan Izcalli,Mexico
5367,54769,La Quebrada Ampliacion,Cuautitlan Izcalli,Mexico
5368,54769,Valle Esmeralda,Cuautitlan Izcalli,Mexico
5369,54769,Paseo de los Jardines,Cuautitlan Izcalli,Mexico
5370,54769,Cumbre Norte,Cuautitlan Izcalli,Mexico
5371,54769,Torres Algibe,Cuautitlan Izcalli,Mexico
5372,54769,Villas del Perinorte,Cuautitlan Izcalli,Mexico
5373,54769,Joyas,Cuautitlan Izcalli,Mexico
5374,54769,Punta Norte,Cuautitlan Izcalli,Mexico
5375,54769,Bosques del Perinorte,Cuautitlan Izcalli,Mexico
5376,54769,Hacienda del Parque 2a Seccion,Cuautitlan Izcalli,Mexico
5377,54769,San Martin Obispo,Cuautitlan Izcalli,Mexico
5378,54770,Tlatilco,Teoloyucan,Mexico
5379,54770,Tlatenco,Teoloyucan,Mexico
5380,54770,Misiones Teoloyucan,Teoloyucan,Mexico
5381,54770,Villas Teoloyucan,Teoloyucan,Mexico
5382,54770,Hacienda Beatriz,Teoloyucan,Mexico
5383,54783,Analco,Teoloyucan,Mexico
5384,54783,San Juan,Teoloyucan,Mexico
5385,54783,Santa Maria Caliacac,Teoloyucan,Mexico
5386,54783,Santo Tomas,Teoloyucan,Mexico
5387,54783,Tepanquiahuac,Teoloyucan,Mexico
5388,54783,Fresno 2000,Teoloyucan,Mexico
5389,54783,Santa Cruz,Teoloyucan,Mexico
5390,54783,La Providencia,Teoloyucan,Mexico
5391,54783,Santo Tomas,Teoloyucan,Mexico
5392,54784,San Bartolo,Teoloyucan,Mexico
5393,54784,Santiago,Teoloyucan,Mexico
5394,54784,Atzacoalco,Teoloyucan,Mexico
5395,54784,Sagitario,Teoloyucan,Mexico
5396,54785,San Jose,Teoloyucan,Mexico
5397,54785,Los Olivos,Teoloyucan,Mexico
5398,54785,Ex-Hacienda San Jose Puente Grande,Teoloyucan,Mexico
5399,54785,La Victoria,Teoloyucan,Mexico
5400,54786,Cuaxoxoca,Teoloyucan,Mexico
5401,54786,Santa Cruz del Monte,Teoloyucan,Mexico
5402,54786,Zimapan,Teoloyucan,Mexico
5403,54786,San Sebastian,Teoloyucan,Mexico
5404,54786,Acolco,Teoloyucan,Mexico
5405,54786,Axalpa,Teoloyucan,Mexico
5406,54786,La Era,Teoloyucan,Mexico
5407,54786,Guadalupe,Teoloyucan,Mexico
5408,54800,Cuautitlan Centro,Cuautitlan,Mexico
5409,54800,Los Morales 1a Seccion,Cuautitlan,Mexico
5410,54800,Paseo de Santa Maria,Cuautitlan,Mexico
5411,54800,Romita,Cuautitlan,Mexico
5412,54800,San Juan,Cuautitlan,Mexico
5413,54800,El Nopalito,Cuautitlan,Mexico
5414,54800,Misiones II,Cuautitlan,Mexico
5415,54803,Hacienda de Cuautitlan,Cuautitlan,Mexico
5416,54803,Joyas de Cuautitlan,Cuautitlan,Mexico
5417,54803,La Alborada,Cuautitlan,Mexico
5418,54804,Tecoac-Monales,Cuautitlan,Mexico
5419,54805,Ejidos de Guadalupe,Cuautitlan,Mexico
5420,54807,El Huerto,Cuautitlan,Mexico
5421,54807,San Francisco Cascantitla,Cuautitlan,Mexico
5422,54807,Paseos de Cuautitlan,Cuautitlan,Mexico
5423,54830,La Arboleda,Cuautitlan,Mexico
5424,54830,El Mirador,Cuautitlan,Mexico
5425,54830,El Machero,Cuautitlan,Mexico
5426,54830,Parque San Mateo (Hacienda San Mateo),Cuautitlan,Mexico
5427,54831,Santa Maria Huecatitla,Cuautitlan,Mexico
5428,54831,Santa Barbara,Cuautitlan,Mexico
5429,54831,Macolo,Cuautitlan,Mexico
5430,54834,San Jose Puente Grande,Cuautitlan,Mexico
5431,54835,Venecia,Cuautitlan,Mexico
5432,54835,Villa Maria,Cuautitlan,Mexico
5433,54835,El Tejado,Cuautitlan,Mexico
5434,54835,Canta Ranas,Cuautitlan,Mexico
5435,54836,El Mecate,Cuautitlan,Mexico
5436,54840,La Toscana,Cuautitlan,Mexico
5437,54840,San Mateo Ixtacalco,Cuautitlan,Mexico
5438,54840,El Carmen,Cuautitlan,Mexico
5439,54840,San Roque,Cuautitlan,Mexico
5440,54840,Dos Rios Segunda Seccion,Cuautitlan,Mexico
5441,54840,Juan Diego,Cuautitlan,Mexico
5442,54840,Los Morales 2a Seccion,Cuautitlan,Mexico
5443,54840,La Laguna,Cuautitlan,Mexico
5444,54840,La Guadalupana,Cuautitlan,Mexico
5445,54840,Galaxia Cuautitlan,Cuautitlan,Mexico
5446,54850,El Tejocote,Cuautitlan,Mexico
5447,54850,Dos Rios Primera Seccion,Cuautitlan,Mexico
5448,54850,Xaltipa,Cuautitlan,Mexico
5449,54850,La Trinidad,Cuautitlan,Mexico
5450,54850,Rancho Santa Elena,Cuautitlan,Mexico
5451,54850,Paseos del Bosque,Cuautitlan,Mexico
5452,54850,Real de San Fernando,Cuautitlan,Mexico
5453,54855,Tizoc,Cuautitlan,Mexico
5454,54857,Villas de Cuautitlan,Cuautitlan,Mexico
5455,54857,Tlaxculpas,Cuautitlan,Mexico
5456,54857,Villas Olivo,Cuautitlan,Mexico
5457,54858,Cebadales Primera Seccion,Cuautitlan,Mexico
5458,54860,San Mateo Ixtacalco Fraccion Tlaxculpas,Cuautitlan,Mexico
5459,54870,El Paraiso,Cuautitlan,Mexico
5460,54870,Lazaro Cardenas,Cuautitlan,Mexico
5461,54870,San Blas I,Cuautitlan,Mexico
5462,54870,San Blas II,Cuautitlan,Mexico
5463,54870,San Jose Milla,Cuautitlan,Mexico
5464,54870,Santa Ana Tlaltepan,Cuautitlan,Mexico
5465,54870,Misiones I,Cuautitlan,Mexico
5466,54870,Rancho San Blas,Cuautitlan,Mexico
5467,54875,Foresta Residencial,Cuautitlan,Mexico
5468,54875,Cristal,Cuautitlan,Mexico
5469,54875,Mayorazgos,Cuautitlan,Mexico
5470,54875,Las Patricias I y II,Cuautitlan,Mexico
5471,54875,Los Olivos,Cuautitlan,Mexico
5472,54877,El Paraiso FOVISSSTE,Cuautitlan,Mexico
5473,54878,El Infiernillo,Cuautitlan,Mexico
5474,54879,El Cerrito,Cuautitlan,Mexico
5475,54879,El Partidor,Cuautitlan,Mexico
5476,54879,La Palma,Cuautitlan,Mexico
5477,54879,Loma Bonita,Cuautitlan,Mexico
5478,54879,Nueva Españita,Cuautitlan,Mexico
5479,54879,Villa Jardin,Cuautitlan,Mexico
5480,54879,Puente Jabonero,Cuautitlan,Mexico
5481,54879,Necapa,Cuautitlan,Mexico
5482,54880,Melchor Ocampo Centro,Melchor Ocampo,Mexico
5483,54882,San Francisco Tenopalco,Melchor Ocampo,Mexico
5484,54882,San Isidro,Melchor Ocampo,Mexico
5485,54882,El Mirador,Melchor Ocampo,Mexico
5486,54883,Virgen de Guadalupe,Melchor Ocampo,Mexico
5487,54883,San Antonio,Melchor Ocampo,Mexico
5488,54883,Educacion,Melchor Ocampo,Mexico
5489,54884,De los Milagros,Melchor Ocampo,Mexico
5490,54884,Tepetongo,Melchor Ocampo,Mexico
5491,54884,Xacopinca,Melchor Ocampo,Mexico
5492,54890,Visitacion,Melchor Ocampo,Mexico
5493,54890,Los alamos,Melchor Ocampo,Mexico
5494,54893,Revolucion,Melchor Ocampo,Mexico
5495,54893,Xoquimiquia,Melchor Ocampo,Mexico
5496,54893,Bicentenario,Melchor Ocampo,Mexico
5497,54893,2 de Septiembre,Melchor Ocampo,Mexico
5498,54893,Cañaditas,Melchor Ocampo,Mexico
5499,54893,Lomas de Tenapalco,Melchor Ocampo,Mexico
5500,54893,La Cañada,Melchor Ocampo,Mexico
5501,54894,La Florida,Melchor Ocampo,Mexico
5502,54894,Los alamos II,Melchor Ocampo,Mexico
5503,54900,Belem,Tultitlan,Mexico
5504,54900,La Concepcion,Tultitlan,Mexico
5505,54900,Los Reyes,Tultitlan,Mexico
5506,54900,Nativitas,Tultitlan,Mexico
5507,54900,San Bartolo,Tultitlan,Mexico
5508,54900,San Juan,Tultitlan,Mexico
5509,54900,Santiaguito,Tultitlan,Mexico
5510,54900,Tultitlan de Mariano Escobedo Centro,Tultitlan,Mexico
5511,54900,Residencial los Reyes,Tultitlan,Mexico
5512,54910,Fuentes del Valle,Tultitlan,Mexico
5513,54910,Villas de San Jose,Tultitlan,Mexico
5514,54910,Villa Esmeralda,Tultitlan,Mexico
5515,54910,Los Agaves Tultitlan,Tultitlan,Mexico
5516,54910,Los Portales,Tultitlan,Mexico
5517,54910,La Mariscala,Tultitlan,Mexico
5518,54910,La Ponderosa,Tultitlan,Mexico
5519,54910,Jardines de Tultitlan,Tultitlan,Mexico
5520,54910,Central de Abastos,Tultitlan,Mexico
5521,54913,COCEM,Tultitlan,Mexico
5522,54913,Sol de Tultitlan (Zona Oriente),Tultitlan,Mexico
5523,54913,Recursos Hidraulicos,Tultitlan,Mexico
5524,54913,Villas Jardin,Tultitlan,Mexico
5525,54913,Bosques de Tultitlan,Tultitlan,Mexico
5526,54913,Quinta el angel,Tultitlan,Mexico
5527,54913,Ampliacion COCEM,Tultitlan,Mexico
5528,54913,Residencial del Sol,Tultitlan,Mexico
5529,54914,Unidad Electricistas,Tultitlan,Mexico
5530,54915,Independencia,Tultitlan,Mexico
5531,54915,El Obelisco,Tultitlan,Mexico
5532,54915,Independencia,Tultitlan,Mexico
5533,54915,Los Reyes,Tultitlan,Mexico
5534,54915,Porto Alegre,Tultitlan,Mexico
5535,54915,Rincon Colonial,Tultitlan,Mexico
5536,54916,Lazaro Cardenas (Zona Hornos),Tultitlan,Mexico
5537,54918,Cartagena,Tultitlan,Mexico
5538,54918,Tultitlan,Tultitlan,Mexico
5539,54918,El Cueyamil,Tultitlan,Mexico
5540,54920,Hogares de Castera,Tultitlan,Mexico
5541,54920,Jardines de los Claustros III,Tultitlan,Mexico
5542,54920,San Pablo Castera II,Tultitlan,Mexico
5543,54920,Estrella de Tultitlan (Lote 55 Pte.),Tultitlan,Mexico
5544,54924,Llanuras,Tultitlan,Mexico
5545,54924,El Kiosco,Tultitlan,Mexico
5546,54924,Conjunto Cristal,Tultitlan,Mexico
5547,54924,Lote 104 (Tehuantepec),Tultitlan,Mexico
5548,54925,Hacienda San Pablo,Tultitlan,Mexico
5549,54925,Las Manzanas,Tultitlan,Mexico
5550,54925,Prados B,Tultitlan,Mexico
5551,54926,Estepas,Tultitlan,Mexico
5552,54926,Lote 55 (Los Tejados),Tultitlan,Mexico
5553,54926,Sustitucion Arista,Tultitlan,Mexico
5554,54926,Los Agaves (Lote 71),Tultitlan,Mexico
5555,54926,Galaxias Tultitlan,Tultitlan,Mexico
5556,54927,Las Tortolas,Tultitlan,Mexico
5557,54927,Mariano Escobedo (los Faroles),Tultitlan,Mexico
5558,54927,Hogares de Castera Lote 73,Tultitlan,Mexico
5559,54927,Lote 41 (El Carmen),Tultitlan,Mexico
5560,54927,Emilio Chuayffet,Tultitlan,Mexico
5561,54929,Alborada I,Tultitlan,Mexico
5562,54929,La Alborada Vallas,Tultitlan,Mexico
5563,54929,Nuevo INFONAVIT,Tultitlan,Mexico
5564,54929,Unidad Morelos 3ra. Seccion INFONAVIT,Tultitlan,Mexico
5565,54929,Lote 12 (Crepusculo),Tultitlan,Mexico
5566,54929,Villas Loreto,Tultitlan,Mexico
5567,54929,Jardines de los Claustros VI,Tultitlan,Mexico
5568,54930,Granjas San Pablo,Tultitlan,Mexico
5569,54930,Izcalli Rinconada,Tultitlan,Mexico
5570,54930,Jardines de los Claustros IV,Tultitlan,Mexico
5571,54930,Jardines de los Claustros V,Tultitlan,Mexico
5572,54930,La Granja,Tultitlan,Mexico
5573,54930,Llanura Verde,Tultitlan,Mexico
5574,54930,Pensamientos,Tultitlan,Mexico
5575,54930,San Pablo de las Salinas,Tultitlan,Mexico
5576,54930,San Pablo de las Salinas,Tultitlan,Mexico
5577,54930,Solidaridad Social (Lote 105),Tultitlan,Mexico
5578,54930,Unidad Morelos 2da. Seccion,Tultitlan,Mexico
5579,54930,Lote 92 (Las Rosas),Tultitlan,Mexico
5580,54930,Las Granjas,Tultitlan,Mexico
5581,54930,Privada los Prados,Tultitlan,Mexico
5582,54930,Solar San Pablo,Tultitlan,Mexico
5583,54930,Quintas San Pablo,Tultitlan,Mexico
5584,54930,Lomas de San Pablo,Tultitlan,Mexico
5585,54932,Magnolias,Tultitlan,Mexico
5586,54932,Conjunto Fortuna,Tultitlan,Mexico
5587,54932,IMMEX II,Tultitlan,Mexico
5588,54932,Isidro Fabela,Tultitlan,Mexico
5589,54932,Magnolias 2000,Tultitlan,Mexico
5590,54932,Lote 105 (ebano),Tultitlan,Mexico
5591,54932,Villas de San Pablo,Tultitlan,Mexico
5592,54932,Residencial Magnolias,Tultitlan,Mexico
5593,54932,San Pablo III-B,Tultitlan,Mexico
5594,54932,San Pablo III-A,Tultitlan,Mexico
5595,54932,Residencial San Pablo II,Tultitlan,Mexico
5596,54932,Villas San Pablo (Lote 117 Sur),Tultitlan,Mexico
5597,54933,Azul Cielo,Tultitlan,Mexico
5598,54933,Coyoli Martinez,Tultitlan,Mexico
5599,54933,Izcalli San Pablo,Tultitlan,Mexico
5600,54933,Jardines de San Pablo,Tultitlan,Mexico
5601,54933,Parque de San Pablo,Tultitlan,Mexico
5602,54933,Verde Claro,Tultitlan,Mexico
5603,54933,Lote 93 (Amalia),Tultitlan,Mexico
5604,54933,El Campanario,Tultitlan,Mexico
5605,54933,Plaza Jardines,Tultitlan,Mexico
5606,54933,Residencial La Esperanza,Tultitlan,Mexico
5607,54934,El Rocio,Tultitlan,Mexico
5608,54934,Gustavo Baz,Tultitlan,Mexico
5609,54934,Prados A,Tultitlan,Mexico
5610,54935,Casas Alfa,Tultitlan,Mexico
5611,54935,Casitas San Pablo,Tultitlan,Mexico
5612,54935,Jardines de los Claustros I,Tultitlan,Mexico
5613,54935,Jardines de los Claustros II,Tultitlan,Mexico
5614,54935,Alborada II,Tultitlan,Mexico
5615,54935,La Isla,Tultitlan,Mexico
5616,54935,Unidad Morelos 3ra. Seccion,Tultitlan,Mexico
5617,54935,Residencial Morelos,Tultitlan,Mexico
5618,54935,Lote 84 (Las Adelas),Tultitlan,Mexico
5619,54935,Lote 82 (Guillermo Gonzalez C.),Tultitlan,Mexico
5620,54935,El Faro (Lote 3 Pte.),Tultitlan,Mexico
5621,54935,Conjunto San Pablo,Tultitlan,Mexico
5622,54935,Lote 52 (Torres Tultitlan),Tultitlan,Mexico
5623,54935,Las Calderas,Tultitlan,Mexico
5624,54935,Portal San Pablo,Tultitlan,Mexico
5625,54935,Portal San Pablo II,Tultitlan,Mexico
5626,54935,Las Almenas,Tultitlan,Mexico
5627,54935,Lava 46,Tultitlan,Mexico
5628,54935,Las Fuentes,Tultitlan,Mexico
5629,54935,Las Chinampas,Tultitlan,Mexico
5630,54938,Ampliacion San Pablo de las Salinas,Tultitlan,Mexico
5631,54938,Lote 64 (Octavio Paz),Tultitlan,Mexico
5632,54938,Lote 47 (El Reloj Residencial),Tultitlan,Mexico
5633,54938,Lote 48 (El Reloj Cronos),Tultitlan,Mexico
5634,54938,Arboledas (lote 49),Tultitlan,Mexico
5635,54938,Lote 62 (Juan Rulfo),Tultitlan,Mexico
5636,54938,Arcos I,Tultitlan,Mexico
5637,54938,Lote 50 B (Las Laderas),Tultitlan,Mexico
5638,54938,Lote 46 (El Reloj Villas),Tultitlan,Mexico
5639,54938,Lote 63 Conjunto Pilares,Tultitlan,Mexico
5640,54938,Lote 50 A,Tultitlan,Mexico
5641,54938,Lote 50 D,Tultitlan,Mexico
5642,54938,Lote 50 C (Real De Tultitlan),Tultitlan,Mexico
5643,54938,Lote 59 (Torres del Reloj),Tultitlan,Mexico
5644,54938,Lote 76 (El Reloj),Tultitlan,Mexico
5645,54938,El Laurel,Tultitlan,Mexico
5646,54938,Villas Tultitlan (Lote 65),Tultitlan,Mexico
5647,54938,Arcos V,Tultitlan,Mexico
5648,54938,Arcos IV,Tultitlan,Mexico
5649,54938,Arcos III,Tultitlan,Mexico
5650,54938,Arcos II,Tultitlan,Mexico
5651,54938,Villas Santa Teresita,Tultitlan,Mexico
5652,54938,Bonito Tultitlan (lote 60),Tultitlan,Mexico
5653,54938,El Alcazar,Tultitlan,Mexico
5654,54938,Arcos VI,Tultitlan,Mexico
5655,54939,Paraje San Pablito,Tultitlan,Mexico
5656,54940,Lecheria,Tultitlan,Mexico
5657,54940,Corredor Lecheria-Cuautitlan,Tultitlan,Mexico
5658,54942,Benito Juarez,Tultitlan,Mexico
5659,54942,La Libertad,Tultitlan,Mexico
5660,54942,Ampliacion Las Torres Segunda Seccion,Tultitlan,Mexico
5661,54942,Las Torres I,Tultitlan,Mexico
5662,54943,Ciudad Labor,Tultitlan,Mexico
5663,54943,Ojo de Agua Primera Seccion,Tultitlan,Mexico
5664,54943,Ojo de Agua Segunda Seccion,Tultitlan,Mexico
5665,54944,San Francisco Chilpan,Tultitlan,Mexico
5666,54944,Buenavista Parte Alta,Tultitlan,Mexico
5667,54944,El Fresno,Tultitlan,Mexico
5668,54944,La Joya,Tultitlan,Mexico
5669,54944,La Loma I,Tultitlan,Mexico
5670,54944,Villas de San Francisco Chilpan,Tultitlan,Mexico
5671,54944,Santa Clara,Tultitlan,Mexico
5672,54944,Buenavista Parte Baja,Tultitlan,Mexico
5673,54944,El Golfo,Tultitlan,Mexico
5674,54944,Arbolada la Loma,Tultitlan,Mexico
5675,54944,La Loma II,Tultitlan,Mexico
5676,54944,La Loma III,Tultitlan,Mexico
5677,54944,Plaza Arbolada la Loma,Tultitlan,Mexico
5678,54944,Ampliacion El Fresno,Tultitlan,Mexico
5679,54944,Conjunto Urbano La Loma,Tultitlan,Mexico
5680,54944,Villas de San Francisco II,Tultitlan,Mexico
5681,54944,Buenavista,Tultitlan,Mexico
5682,54945,Izcalli del Valle,Tultitlan,Mexico
5683,54945,Valle de Tules,Tultitlan,Mexico
5684,54945,Nueva Tultitlan,Tultitlan,Mexico
5685,54945,Valle Verde,Tultitlan,Mexico
5686,54945,Estado de Mexico,Tultitlan,Mexico
5687,54946,Ferrocarrilera,Tultitlan,Mexico
5688,54946,Mariano Escobedo,Tultitlan,Mexico
5689,54948,Bello Horizonte,Tultitlan,Mexico
5690,54948,San Mateo Cuautepec,Tultitlan,Mexico
5691,54948,San Mateo Cuautepec,Tultitlan,Mexico
5692,54948,Solidaridad 1ra. Seccion,Tultitlan,Mexico
5693,54948,Real del Bosque,Tultitlan,Mexico
5694,54948,Solidaridad 3ra. Seccion,Tultitlan,Mexico
5695,54948,Solidaridad 2da. Seccion,Tultitlan,Mexico
5696,54948,San Antonio Tultitan,Tultitlan,Mexico
5697,54949,Conjunto Brillante,Tultitlan,Mexico
5698,54949,Santa Maria Cuautepec,Tultitlan,Mexico
5699,54949,Mayorazgo de Tultitlan,Tultitlan,Mexico
5700,54949,Santa Maria Cuautepec,Tultitlan,Mexico
5701,54949,Los Sauces,Tultitlan,Mexico
5702,54950,La Sardaña,Tultitlan,Mexico
5703,54954,Rinconada San Marcos,Tultitlan,Mexico
5704,54954,Ampliacion San Marcos,Tultitlan,Mexico
5705,54955,Ampliacion Buenavista,Tultitlan,Mexico
5706,54955,Ampliacion Buenavista 2da. Seccion,Tultitlan,Mexico
5707,54955,Ampliacion Buenavista 1ra. Seccion,Tultitlan,Mexico
5708,54957,El Tesoro,Tultitlan,Mexico
5709,54957,Ampliacion El Tesoro,Tultitlan,Mexico
5710,54957,Sierra de Guadalupe,Tultitlan,Mexico
5711,54958,Jardines de la Cañada,Tultitlan,Mexico
5712,54958,Lomas de Cartagena,Tultitlan,Mexico
5713,54958,Lomas del Parque I,Tultitlan,Mexico
5714,54958,Ampliacion La Sardaña,Tultitlan,Mexico
5715,54958,Los Tulipanes,Tultitlan,Mexico
5716,54958,Lomas del Parque III,Tultitlan,Mexico
5717,54958,Lomas del Parque II,Tultitlan,Mexico
5718,54958,FIMESA II (Ampliacion la Sardaña),Tultitlan,Mexico
5719,54959,El Paraje,Tultitlan,Mexico
5720,54959,Corredor Lopez Portillo,Tultitlan,Mexico
5721,54959,FIMESA I (El Paraje),Tultitlan,Mexico
5722,54960,San Juan Xocotla,Tultepec,Mexico
5723,54960,Tultepec Centro,Tultepec,Mexico
5724,54960,San Rafael Ixtlahuaca,Tultepec,Mexico
5725,54960,El Carmen,Tultepec,Mexico
5726,54962,Xacopinca,Tultepec,Mexico
5727,54962,Tlamelaca,Tultepec,Mexico
5728,54962,San Pablo Otlica,Tultepec,Mexico
5729,54962,Paraje Trigo Tenco,Tultepec,Mexico
5730,54963,San Joaquin,Tultepec,Mexico
5731,54963,San Martin El Calvario,Tultepec,Mexico
5732,54963,San Antonio el Cuadro,Tultepec,Mexico
5733,54963,Ejido del Quemado,Tultepec,Mexico
5734,54963,Antigua,Tultepec,Mexico
5735,54963,El Cuquio,Tultepec,Mexico
5736,54963,Nodin,Tultepec,Mexico
5737,54964,Santa Isabel Nepantla,Tultepec,Mexico
5738,54964,San Miguel Otlica,Tultepec,Mexico
5739,54964,La Cantera,Tultepec,Mexico
5740,54964,Oxtoc,Tultepec,Mexico
5741,54965,Mexico,Tultepec,Mexico
5742,54965,Jardines de Santa Cruz,Tultepec,Mexico
5743,54965,La Morita,Tultepec,Mexico
5744,54965,La Piedad,Tultepec,Mexico
5745,54965,Tepetlixco,Tultepec,Mexico
5746,54965,Santa Rita,Tultepec,Mexico
5747,54965,Emiquia,Tultepec,Mexico
5748,54965,La Cañada,Tultepec,Mexico
5749,54965,Ampliacion La Piedad,Tultepec,Mexico
5750,54966,Guadalupe Tlazintla,Tultepec,Mexico
5751,54967,El Mirador,Tultepec,Mexico
5752,54967,La Palma,Tultepec,Mexico
5753,54970,Vicente Suarez,Tultepec,Mexico
5754,54970,Las Brisas,Tultepec,Mexico
5755,54970,Lomas de Tultepec,Tultepec,Mexico
5756,54970,San Marcos,Tultepec,Mexico
5757,54970,Fresnos,Tultepec,Mexico
5758,54972,La Aurora,Tultepec,Mexico
5759,54972,El Progreso (Villa Esmeralda),Tultepec,Mexico
5760,54972,La Joya,Tultepec,Mexico
5761,54972,Cajiga (Ejido de Tultepec),Tultepec,Mexico
5762,54974,Adoberas,Tultepec,Mexico
5763,54974,La Rinconada,Tultepec,Mexico
5764,54975,Amado Nervo,Tultepec,Mexico
5765,54976,San Antonio Xahuento,Tultepec,Mexico
5766,54977,La Saucera,Tultepec,Mexico
5767,54980,La Manzana,Tultepec,Mexico
5768,54980,Santiago Teyahualco,Tultepec,Mexico
5769,54980,Hacienda del Jardin,Tultepec,Mexico
5770,54980,Villas de Loreto,Tultepec,Mexico
5771,54983,San Pablito (Paraje San Pablito),Tultepec,Mexico
5772,54984,Paseos de Tultepec I,Tultepec,Mexico
5773,54984,Paseos de Tultepec II,Tultepec,Mexico
5774,54984,El Bosque Tultepec,Tultepec,Mexico
5775,54984,El Tecompa,Tultepec,Mexico
5776,54984,La Mitra,Tultepec,Mexico
5777,54984,El Dorado,Tultepec,Mexico
5778,54985,INFONAVIT C.T.M. San Pablo Tultepec,Tultepec,Mexico
5779,54986,Diez de Junio,Tultepec,Mexico
5780,54987,Hacienda Real de Tultepec,Tultepec,Mexico
5781,54987,Arcos Tultepec,Tultepec,Mexico
5782,54990,Teyahualco,Tultepec,Mexico
5783,55000,San Cristobal Centro,Ecatepec de Morelos,Mexico
5784,55000,Ecatepec Centro,Ecatepec de Morelos,Mexico
5785,55000,La Cruz de San Cristobal,Ecatepec de Morelos,Mexico
5786,55010,Bonito Arboledas,Ecatepec de Morelos,Mexico
5787,55010,Privada de Ecatepec,Ecatepec de Morelos,Mexico
5788,55010,Los Lirios,Ecatepec de Morelos,Mexico
5789,55010,Camino Nacional,Ecatepec de Morelos,Mexico
5790,55010,Guadalupe Victoria,Ecatepec de Morelos,Mexico
5791,55010,Ampliacion Guadalupe Victoria,Ecatepec de Morelos,Mexico
5792,55010,Villa Esmeralda,Ecatepec de Morelos,Mexico
5793,55010,Pozo de la Pila,Ecatepec de Morelos,Mexico
5794,55010,El Progreso de Guadalupe Victoria,Ecatepec de Morelos,Mexico
5795,55010,Rancho Victoria II,Ecatepec de Morelos,Mexico
5796,55010,Barrio Nuevo Tultitlan,Ecatepec de Morelos,Mexico
5797,55010,Rancho Victoria,Ecatepec de Morelos,Mexico
5798,55010,El Obraje (Diamante),Ecatepec de Morelos,Mexico
5799,55010,Mathzi II,Ecatepec de Morelos,Mexico
5800,55010,Mathzi I,Ecatepec de Morelos,Mexico
5801,55010,El Diamante,Ecatepec de Morelos,Mexico
5802,55010,Las Piedras,Ecatepec de Morelos,Mexico
5803,55010,El Manchon,Ecatepec de Morelos,Mexico
5804,55010,Bonito las Flores,Ecatepec de Morelos,Mexico
5805,55010,Mathzi III,Ecatepec de Morelos,Mexico
5806,55014,Parque Residencial Coacalco,Ecatepec de Morelos,Mexico
5807,55016,La Joya,Ecatepec de Morelos,Mexico
5808,55016,Tio Marin,Ecatepec de Morelos,Mexico
5809,55016,Guadalupe Victoria,Ecatepec de Morelos,Mexico
5810,55016,Tia Joaquina,Ecatepec de Morelos,Mexico
5811,55016,Villas de la Joya,Ecatepec de Morelos,Mexico
5812,55016,Torres de Altavista,Ecatepec de Morelos,Mexico
5813,55016,Mesa de los Leones,Ecatepec de Morelos,Mexico
5814,55017,El Tejocote,Ecatepec de Morelos,Mexico
5815,55018,FOVISSSTE (Jose Maria Morelos y Pavon),Ecatepec de Morelos,Mexico
5816,55018,Granja el Rosal,Ecatepec de Morelos,Mexico
5817,55018,Ecatepec 2000,Ecatepec de Morelos,Mexico
5818,55018,San Carlos,Ecatepec de Morelos,Mexico
